esid,ctrl.n,ctrl.sd,ctrl.m,population.x,basicsleepcon.x,metaid.x,basicSTB.x,treat.n,treat.sd,treat.m,population.y,basicsleepcon.y,metaid.y,basicSTB.y,type,yi,vi
356,NA,NA,NA,Adult,Sleep disturbance,144,SA,NA,NA,NA,Adult,Sleep disturbance,144,SA,othergrp,NA,NA
358,145,NA,NA,Adult,Sleep disturbance,82,SD,NA,NA,NA,Adult,Sleep disturbance,82,SD,othergrp,NA,NA
358,145,NA,NA,Adult,Sleep disturbance,82,SD,,NA,NA,Adult,Sleep disturbance,82,SD,suic,NA,NA
358,145,NA,NA,Adult,Sleep disturbance,82,SD,49,NA,NA,Adult,Sleep disturbance,82,SD,case,NA,NA
359,145,NA,NA,Adult,Insomnia,82,SD,NA,NA,NA,Adult,Insomnia,82,SD,othergrp,NA,NA
359,145,NA,NA,Adult,Insomnia,82,SD,,NA,NA,Adult,Insomnia,82,SD,suic,NA,NA
359,145,NA,NA,Adult,Insomnia,82,SD,49,NA,NA,Adult,Insomnia,82,SD,case,NA,NA
360,145,NA,NA,Adult,Sleep disturbance,82,SD,,NA,NA,Adult,Sleep disturbance,82,SD,suic,NA,NA
360,145,NA,NA,Adult,Sleep disturbance,82,SD,49,NA,NA,Adult,Sleep disturbance,82,SD,case,NA,NA
360,145,NA,NA,Adult,Sleep disturbance,82,SD,NA,NA,NA,Adult,Sleep disturbance,82,SD,othergrp,NA,NA
361,145,NA,NA,Adult,Insomnia,82,SD,49,NA,NA,Adult,Insomnia,82,SD,case,NA,NA
361,145,NA,NA,Adult,Insomnia,82,SD,NA,NA,NA,Adult,Insomnia,82,SD,othergrp,NA,NA
361,145,NA,NA,Adult,Insomnia,82,SD,,NA,NA,Adult,Insomnia,82,SD,suic,NA,NA
362,145,NA,NA,Adult,Sleep disturbance,82,SD,NA,NA,NA,Adult,Lack of deep sleep,82,SD,othergrp,NA,NA
362,145,NA,NA,Adult,Sleep disturbance,82,SD,,NA,NA,Adult,Lack of deep sleep,82,SD,suic,NA,NA
362,145,NA,NA,Adult,Sleep disturbance,82,SD,49,NA,NA,Adult,Lack of deep sleep,82,SD,case,NA,NA
364,145,NA,NA,Adult,Sleep disturbance,82,SD,,NA,NA,Adult,Sleep disturbance,82,SD,suic,NA,NA
364,145,NA,NA,Adult,Sleep disturbance,82,SD,NA,NA,NA,Adult,Sleep disturbance,82,SD,othergrp,NA,NA
364,145,NA,NA,Adult,Sleep disturbance,82,SD,49,NA,NA,Adult,Sleep disturbance,82,SD,case,NA,NA
370,NA,NA,NA,Adult,Insomnia,29,SI,NA,NA,NA,Adult,Insomnia,29,SI,othergrp,NA,NA
370,NA,NA,NA,Adult,Insomnia,29,SI,NA,NA,NA,Adult,Insomnia,29,SI,case,NA,NA
370,NA,NA,NA,Adult,Insomnia,29,SI,,NA,NA,Adult,Insomnia,29,SI,suic,NA,NA
371,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,othergrp,NA,NA
371,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,331,NA,NA,Adult,Sleep disturbance,31,Suicidality,suic,NA,NA
371,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,case,NA,NA
372,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,othergrp,NA,NA
372,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,case,NA,NA
372,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,245,NA,NA,Adult,Sleep disturbance,31,Suicidality,suic,NA,NA
373,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,case,NA,NA
373,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,80,NA,NA,Adult,Sleep disturbance,31,Suicidality,suic,NA,NA
373,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,NA,NA,NA,Adult,Sleep disturbance,31,Suicidality,othergrp,NA,NA
375,522,NA,NA,Adult,Sleep disturbance,44,SD,NA,NA,NA,Adult,Sleep disturbance,44,SD,othergrp,NA,NA
375,522,NA,NA,Adult,Sleep disturbance,44,SD,261,NA,NA,Adult,Sleep disturbance,44,SD,case,NA,NA
375,522,NA,NA,Adult,Sleep disturbance,44,SD,,NA,NA,Adult,Sleep disturbance,44,SD,suic,NA,NA
376,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,othergrp,NA,NA
376,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,case,NA,NA
376,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,,NA,NA,Adolescent,Sleep disturbance,52,SI,suic,NA,NA
377,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,case,NA,NA
377,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,,NA,NA,Adolescent,Sleep disturbance,52,SI,suic,NA,NA
377,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,othergrp,NA,NA
378,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,,NA,NA,Adolescent,Sleep disturbance,52,SI,suic,NA,NA
378,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,othergrp,NA,NA
378,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,NA,NA,NA,Adolescent,Sleep disturbance,52,SI,case,NA,NA
379,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,othergrp,NA,NA
379,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,case,NA,NA
379,NA,NA,NA,Adult,Insomnia,53,SD,48,NA,NA,Adult,Insomnia,53,SD,suic,NA,NA
380,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,othergrp,NA,NA
380,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,case,NA,NA
380,NA,NA,NA,Adult,Insomnia,53,SD,48,NA,NA,Adult,Insomnia,53,SD,suic,NA,NA
381,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,othergrp,NA,NA
381,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,case,NA,NA
381,NA,NA,NA,Adult,Insomnia,53,SD,48,NA,NA,Adult,Insomnia,53,SD,suic,NA,NA
382,NA,NA,NA,Adult,Sleep disturbance,53,SD,48,NA,NA,Adult,Nonrestorative sleep,53,SD,suic,NA,NA
382,NA,NA,NA,Adult,Sleep disturbance,53,SD,NA,NA,NA,Adult,Nonrestorative sleep,53,SD,othergrp,NA,NA
382,NA,NA,NA,Adult,Sleep disturbance,53,SD,NA,NA,NA,Adult,Nonrestorative sleep,53,SD,case,NA,NA
383,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,othergrp,NA,NA
383,NA,NA,NA,Adult,Insomnia,53,SD,NA,NA,NA,Adult,Insomnia,53,SD,case,NA,NA
383,NA,NA,NA,Adult,Insomnia,53,SD,48,NA,NA,Adult,Insomnia,53,SD,suic,NA,NA
391,131,NA,NA,Adolescent,Sleep disturbance,60,SD,,NA,NA,Adolescent,Sleep disturbance,60,SD,suic,NA,NA
391,131,NA,NA,Adolescent,Sleep disturbance,60,SD,NA,NA,NA,Adolescent,Sleep disturbance,60,SD,othergrp,NA,NA
391,131,NA,NA,Adolescent,Sleep disturbance,60,SD,140,NA,NA,Adolescent,Sleep disturbance,60,SD,case,NA,NA
392,131,NA,NA,Adolescent,Insomnia,60,SD,140,NA,NA,Adolescent,Insomnia,60,SD,case,NA,NA
392,131,NA,NA,Adolescent,Insomnia,60,SD,,NA,NA,Adolescent,Insomnia,60,SD,suic,NA,NA
392,131,NA,NA,Adolescent,Insomnia,60,SD,NA,NA,NA,Adolescent,Insomnia,60,SD,othergrp,NA,NA
393,131,NA,NA,Adolescent,Insomnia,60,SD,140,NA,NA,Adolescent,Insomnia,60,SD,case,NA,NA
393,131,NA,NA,Adolescent,Insomnia,60,SD,,NA,NA,Adolescent,Insomnia,60,SD,suic,NA,NA
393,131,NA,NA,Adolescent,Insomnia,60,SD,NA,NA,NA,Adolescent,Insomnia,60,SD,othergrp,NA,NA
394,131,NA,NA,Adolescent,Insomnia,60,SD,140,NA,NA,Adolescent,Insomnia,60,SD,case,NA,NA
394,131,NA,NA,Adolescent,Insomnia,60,SD,,NA,NA,Adolescent,Insomnia,60,SD,suic,NA,NA
394,131,NA,NA,Adolescent,Insomnia,60,SD,NA,NA,NA,Adolescent,Insomnia,60,SD,othergrp,NA,NA
395,131,NA,NA,Adolescent,Insomnia,60,SD,140,NA,NA,Adolescent,Insomnia,60,SD,case,NA,NA
395,131,NA,NA,Adolescent,Insomnia,60,SD,,NA,NA,Adolescent,Insomnia,60,SD,suic,NA,NA
395,131,NA,NA,Adolescent,Insomnia,60,SD,NA,NA,NA,Adolescent,Insomnia,60,SD,othergrp,NA,NA
397,131,NA,NA,Adolescent,Sleep disturbance,60,SD,140,NA,NA,Adolescent,Non-restorative Sleep,60,SD,case,NA,NA
397,131,NA,NA,Adolescent,Sleep disturbance,60,SD,,NA,NA,Adolescent,Non-restorative Sleep,60,SD,suic,NA,NA
397,131,NA,NA,Adolescent,Sleep disturbance,60,SD,NA,NA,NA,Adolescent,Non-restorative Sleep,60,SD,othergrp,NA,NA
398,131,NA,NA,Adolescent,Hypersomnia,60,SD,NA,NA,NA,Adolescent,Hypersomnia,60,SD,othergrp,NA,NA
398,131,NA,NA,Adolescent,Hypersomnia,60,SD,140,NA,NA,Adolescent,Hypersomnia,60,SD,case,NA,NA
398,131,NA,NA,Adolescent,Hypersomnia,60,SD,,NA,NA,Adolescent,Hypersomnia,60,SD,suic,NA,NA
399,131,NA,NA,Adolescent,Sleep disturbance,60,SD,NA,NA,NA,Adolescent,Sleep disturbance,60,SD,othergrp,NA,NA
399,131,NA,NA,Adolescent,Sleep disturbance,60,SD,140,NA,NA,Adolescent,Sleep disturbance,60,SD,case,NA,NA
399,131,NA,NA,Adolescent,Sleep disturbance,60,SD,,NA,NA,Adolescent,Sleep disturbance,60,SD,suic,NA,NA
400,131,NA,NA,Adolescent,Insomnia,60,SD,,NA,NA,Adolescent,Insomnia,60,SD,suic,NA,NA
400,131,NA,NA,Adolescent,Insomnia,60,SD,NA,NA,NA,Adolescent,Insomnia,60,SD,othergrp,NA,NA
400,131,NA,NA,Adolescent,Insomnia,60,SD,140,NA,NA,Adolescent,Insomnia,60,SD,case,NA,NA
401,131,NA,NA,Adolescent,Hypersomnia,60,SD,140,NA,NA,Adolescent,Hypersomnia,60,SD,case,NA,NA
401,131,NA,NA,Adolescent,Hypersomnia,60,SD,,NA,NA,Adolescent,Hypersomnia,60,SD,suic,NA,NA
401,131,NA,NA,Adolescent,Hypersomnia,60,SD,NA,NA,NA,Adolescent,Hypersomnia,60,SD,othergrp,NA,NA
402,409,NA,NA,Adult,Sleep disturbance,71,SA,409,NA,NA,Adult,Sleep disturbance,71,SA,case,NA,NA
402,409,NA,NA,Adult,Sleep disturbance,71,SA,NA,NA,NA,Adult,Sleep disturbance,71,SA,othergrp,NA,NA
402,409,NA,NA,Adult,Sleep disturbance,71,SA,,NA,NA,Adult,Sleep disturbance,71,SA,suic,NA,NA
403,409,NA,NA,Adult,Sleep disturbance,71,SA,NA,NA,NA,Adult,Sleep disturbance,71,SA,othergrp,NA,NA
403,409,NA,NA,Adult,Sleep disturbance,71,SA,409,NA,NA,Adult,Sleep disturbance,71,SA,case,NA,NA
403,409,NA,NA,Adult,Sleep disturbance,71,SA,,NA,NA,Adult,Sleep disturbance,71,SA,suic,NA,NA
404,409,NA,NA,Adult,Sleep disturbance,71,SA,,NA,NA,Adult,Sleep disturbance,71,SA,suic,NA,NA
404,409,NA,NA,Adult,Sleep disturbance,71,SA,NA,NA,NA,Adult,Sleep disturbance,71,SA,othergrp,NA,NA
404,409,NA,NA,Adult,Sleep disturbance,71,SA,409,NA,NA,Adult,Sleep disturbance,71,SA,case,NA,NA
405,NA,NA,NA,Adolescent,Nightmares,73,SI,NA,NA,NA,Adolescent,Nightmares,73,SI,othergrp,NA,NA
405,NA,NA,NA,Adolescent,Nightmares,73,SI,NA,NA,NA,Adolescent,Nightmares,73,SI,case,NA,NA
405,NA,NA,NA,Adolescent,Nightmares,73,SI,,NA,NA,Adolescent,Nightmares,73,SI,suic,NA,NA
406,NA,NA,NA,Adolescent,Sleep disturbance,73,SI,NA,NA,NA,Adolescent,Sleep disturbance,73,SI,case,NA,NA
406,NA,NA,NA,Adolescent,Sleep disturbance,73,SI,,NA,NA,Adolescent,Sleep disturbance,73,SI,suic,NA,NA
406,NA,NA,NA,Adolescent,Sleep disturbance,73,SI,NA,NA,NA,Adolescent,Sleep disturbance,73,SI,othergrp,NA,NA
407,NA,NA,NA,Adult,Insomnia,74,Suicidality,NA,NA,NA,Adult,Insomnia,74,Suicidality,case,NA,NA
407,NA,NA,NA,Adult,Insomnia,74,Suicidality,NA,NA,NA,Adult,Insomnia,74,Suicidality,othergrp,NA,NA
407,NA,NA,NA,Adult,Insomnia,74,Suicidality,,NA,NA,Adult,Insomnia,74,Suicidality,suic,NA,NA
408,35,1.71,2.34,Adult,Insomnia,76,SI,72,1.82,3.49,Adult,Insomnia,76,SI,case,0.399750806844726,0.0190349273014061
408,35,1.71,2.34,Adult,Insomnia,76,SI,,NA,NA,Adult,Insomnia,76,SI,suic,NA,NA
408,35,1.71,2.34,Adult,Insomnia,76,SI,28,1.72,2.32,Adult,Insomnia,76,SI,othergrp,-0.00858374369139144,0.0348879363113791
409,215,4.6,7.3,Adult,Insomnia,81,SI,67,6.1,11.1,Adult,Insomnia,81,SI,case,0.419070760163943,0.0063543823487683
409,215,4.6,7.3,Adult,Insomnia,81,SI,NA,NA,NA,Adult,Insomnia,81,SI,othergrp,NA,NA
409,215,4.6,7.3,Adult,Insomnia,81,SI,,NA,NA,Adult,Insomnia,81,SI,suic,NA,NA
410,215,6.9,11.1,Adult,Sleep disturbance,81,SI,67,7.6,15.4,Adult,Sleep disturbance,81,SI,case,0.327422401101295,0.00543232643005437
410,215,6.9,11.1,Adult,Sleep disturbance,81,SI,,NA,NA,Adult,Sleep disturbance,81,SI,suic,NA,NA
410,215,6.9,11.1,Adult,Sleep disturbance,81,SI,NA,NA,NA,Adult,Sleep disturbance,81,SI,othergrp,NA,NA
417,40,NA,NA,Adolescent,Nightmares,84,SA,40,NA,NA,Adolescent,Nightmares,84,SA,case,NA,NA
417,40,NA,NA,Adolescent,Nightmares,84,SA,,NA,NA,Adolescent,Nightmares,84,SA,suic,NA,NA
417,40,NA,NA,Adolescent,Nightmares,84,SA,NA,NA,NA,Adolescent,Nightmares,84,SA,othergrp,NA,NA
418,40,NA,NA,Adolescent,Insomnia,84,SA,,NA,NA,Adolescent,Insomnia,84,SA,suic,NA,NA
418,40,NA,NA,Adolescent,Insomnia,84,SA,NA,NA,NA,Adolescent,Insomnia,84,SA,othergrp,NA,NA
418,40,NA,NA,Adolescent,Insomnia,84,SA,40,NA,NA,Adolescent,Insomnia,84,SA,case,NA,NA
419,40,NA,NA,Adolescent,Sleep disturbance,84,SA,,NA,NA,Adolescent,Sleep disturbance,84,SA,suic,NA,NA
419,40,NA,NA,Adolescent,Sleep disturbance,84,SA,NA,NA,NA,Adolescent,Sleep disturbance,84,SA,othergrp,NA,NA
419,40,NA,NA,Adolescent,Sleep disturbance,84,SA,40,NA,NA,Adolescent,Sleep disturbance,84,SA,case,NA,NA
420,40,NA,NA,Adolescent,Sleep disturbance,84,SA,,NA,NA,Adolescent,Sleep disturbance,84,SA,suic,NA,NA
420,40,NA,NA,Adolescent,Sleep disturbance,84,SA,NA,NA,NA,Adolescent,Sleep disturbance,84,SA,othergrp,NA,NA
420,40,NA,NA,Adolescent,Sleep disturbance,84,SA,40,NA,NA,Adolescent,Sleep disturbance,84,SA,case,NA,NA
421,40,NA,NA,Adolescent,Sleep disturbance,84,SA,40,NA,NA,Adolescent,Trouble waking,84,SA,case,NA,NA
421,40,NA,NA,Adolescent,Sleep disturbance,84,SA,NA,NA,NA,Adolescent,Trouble waking,84,SA,othergrp,NA,NA
421,40,NA,NA,Adolescent,Sleep disturbance,84,SA,,NA,NA,Adolescent,Trouble waking,84,SA,suic,NA,NA
422,40,NA,NA,Adolescent,Insomnia,84,SA,,NA,NA,Adolescent,Insomnia,84,SA,suic,NA,NA
422,40,NA,NA,Adolescent,Insomnia,84,SA,40,NA,NA,Adolescent,Insomnia,84,SA,case,NA,NA
422,40,NA,NA,Adolescent,Insomnia,84,SA,NA,NA,NA,Adolescent,Insomnia,84,SA,othergrp,NA,NA
424,40,NA,NA,Adolescent,Sleep disturbance,84,SA,NA,NA,NA,Adolescent,Sleep disturbance,84,SA,othergrp,NA,NA
424,40,NA,NA,Adolescent,Sleep disturbance,84,SA,40,NA,NA,Adolescent,Sleep disturbance,84,SA,case,NA,NA
424,40,NA,NA,Adolescent,Sleep disturbance,84,SA,,NA,NA,Adolescent,Sleep disturbance,84,SA,suic,NA,NA
425,40,NA,NA,Adolescent,Sleep disturbance,84,SA,NA,NA,NA,Adolescent,Trouble waking,84,SA,othergrp,NA,NA
425,40,NA,NA,Adolescent,Sleep disturbance,84,SA,40,NA,NA,Adolescent,Trouble waking,84,SA,case,NA,NA
425,40,NA,NA,Adolescent,Sleep disturbance,84,SA,,NA,NA,Adolescent,Trouble waking,84,SA,suic,NA,NA
426,1373,6.08,14.51,Adult,Insomnia,86,SI,211,5.7,8.48,Adult,Insomnia,86,SI,case,-0.537127617092285,0.00226917006450582
426,1373,6.08,14.51,Adult,Insomnia,86,SI,,NA,NA,Adult,Insomnia,86,SI,suic,NA,NA
426,1373,6.08,14.51,Adult,Insomnia,86,SI,NA,NA,NA,Adult,Insomnia,86,SI,othergrp,NA,NA
433,1373,NA,NA,Adult,Nightmares,86,SI,,NA,NA,Adult,Nightmares,86,SI,suic,NA,NA
433,1373,NA,NA,Adult,Nightmares,86,SI,NA,NA,NA,Adult,Nightmares,86,SI,othergrp,NA,NA
433,1373,NA,NA,Adult,Nightmares,86,SI,211,NA,NA,Adult,Nightmares,86,SI,case,NA,NA
434,1373,6.06,3.32,Adult,Nightmares,86,SI,NA,NA,NA,Adult,Nightmares,86,SI,othergrp,NA,NA
434,1373,6.06,3.32,Adult,Nightmares,86,SI,211,8.26,7.12,Adult,Nightmares,86,SI,case,0.762942942495487,0.00880508862519908
434,1373,6.06,3.32,Adult,Nightmares,86,SI,,NA,NA,Adult,Nightmares,86,SI,suic,NA,NA
438,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,othergrp,NA,NA
438,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,case,NA,NA
438,NA,NA,NA,Adult,Nightmares,87,SI,,NA,NA,Adult,Nightmares,87,SI,suic,NA,NA
439,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,case,NA,NA
439,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,othergrp,NA,NA
439,NA,NA,NA,Adult,Nightmares,87,SI,,NA,NA,Adult,Nightmares,87,SI,suic,NA,NA
440,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,othergrp,NA,NA
440,NA,NA,NA,Adult,Nightmares,87,SI,,NA,NA,Adult,Nightmares,87,SI,suic,NA,NA
440,NA,NA,NA,Adult,Nightmares,87,SI,NA,NA,NA,Adult,Nightmares,87,SI,case,NA,NA
441,NA,NA,NA,Adult,Sleep disturbance,87,SA,,NA,NA,Adult,Sleep quality,87,SA,suic,NA,NA
441,NA,NA,NA,Adult,Sleep disturbance,87,SA,NA,NA,NA,Adult,Sleep quality,87,SA,case,NA,NA
441,NA,NA,NA,Adult,Sleep disturbance,87,SA,NA,NA,NA,Adult,Sleep quality,87,SA,othergrp,NA,NA
442,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,case,NA,NA
442,NA,NA,NA,Adult,Nightmares,87,SA,,NA,NA,Adult,Nightmares,87,SA,suic,NA,NA
442,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,othergrp,NA,NA
443,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,case,NA,NA
443,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,othergrp,NA,NA
443,NA,NA,NA,Adult,Nightmares,87,SA,,NA,NA,Adult,Nightmares,87,SA,suic,NA,NA
444,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,othergrp,NA,NA
444,NA,NA,NA,Adult,Nightmares,87,SA,,NA,NA,Adult,Nightmares,87,SA,suic,NA,NA
444,NA,NA,NA,Adult,Nightmares,87,SA,NA,NA,NA,Adult,Nightmares,87,SA,case,NA,NA
445,NA,NA,NA,Adult,Nightmares,91,SA,252,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
445,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
445,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
446,NA,NA,NA,Adult,Insomnia,91,SA,252,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
446,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
446,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
447,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,othergrp,NA,NA
447,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,case,NA,NA
447,NA,NA,NA,Adult,Sleep disturbance,91,SA,252,NA,NA,Adult,Sleep disturbance,91,SA,suic,NA,NA
448,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
448,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
448,NA,NA,NA,Adult,Nightmares,91,SA,12,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
449,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
449,NA,NA,NA,Adult,Insomnia,91,SA,12,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
449,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
450,NA,NA,NA,Adult,Sleep disturbance,91,SA,12,NA,NA,Adult,Sleep disturbance,91,SA,suic,NA,NA
450,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,othergrp,NA,NA
450,NA,NA,NA,Adult,Sleep disturbance,91,SA,NA,NA,NA,Adult,Sleep disturbance,91,SA,case,NA,NA
451,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
451,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
451,NA,NA,NA,Adult,Insomnia,91,SA,130,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
452,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
452,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
452,NA,NA,NA,Adult,Insomnia,91,SA,151,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
453,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,case,NA,NA
453,NA,NA,NA,Adult,Insomnia,91,SA,NA,NA,NA,Adult,Insomnia,91,SA,othergrp,NA,NA
453,NA,NA,NA,Adult,Insomnia,91,SA,480,NA,NA,Adult,Insomnia,91,SA,suic,NA,NA
454,NA,NA,NA,Adult,Nightmares,91,SA,141,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
454,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
454,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
455,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
455,NA,NA,NA,Adult,Nightmares,91,SA,104,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
455,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
456,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,othergrp,NA,NA
456,NA,NA,NA,Adult,Nightmares,91,SA,173,NA,NA,Adult,Nightmares,91,SA,suic,NA,NA
456,NA,NA,NA,Adult,Nightmares,91,SA,NA,NA,NA,Adult,Nightmares,91,SA,case,NA,NA
457,43,NA,0.9,Adult,Sleep disturbance,94,SA,43,NA,2.1,Adult,Sleep disturbance,94,SA,case,0.847297860387204,NA
457,43,NA,0.9,Adult,Sleep disturbance,94,SA,NA,NA,NA,Adult,Sleep disturbance,94,SA,othergrp,NA,NA
457,43,NA,0.9,Adult,Sleep disturbance,94,SA,,NA,NA,Adult,Sleep disturbance,94,SA,suic,NA,NA
462,1052,NA,NA,Adolescent,Nightmares,96,SI,NA,NA,NA,Adolescent,Nightmares,96,SI,othergrp,NA,NA
462,1052,NA,NA,Adolescent,Nightmares,96,SI,,NA,NA,Adolescent,Nightmares,96,SI,suic,NA,NA
462,1052,NA,NA,Adolescent,Nightmares,96,SI,167,NA,NA,Adolescent,Nightmares,96,SI,case,NA,NA
463,1052,NA,NA,Adolescent,Nightmares,96,SI,,NA,NA,Adolescent,Nightmares,96,SI,suic,NA,NA
463,1052,NA,NA,Adolescent,Nightmares,96,SI,NA,NA,NA,Adolescent,Nightmares,96,SI,othergrp,NA,NA
463,1052,NA,NA,Adolescent,Nightmares,96,SI,167,NA,NA,Adolescent,Nightmares,96,SI,case,NA,NA
464,1052,NA,NA,Adolescent,Nightmares,96,SI,NA,NA,NA,Adolescent,Nightmares,96,SI,othergrp,NA,NA
464,1052,NA,NA,Adolescent,Nightmares,96,SI,167,NA,NA,Adolescent,Nightmares,96,SI,case,NA,NA
464,1052,NA,NA,Adolescent,Nightmares,96,SI,,NA,NA,Adolescent,Nightmares,96,SI,suic,NA,NA
465,1052,NA,NA,Adolescent,Insomnia,96,SI,NA,NA,NA,Adolescent,Insomnia,96,SI,othergrp,NA,NA
465,1052,NA,NA,Adolescent,Insomnia,96,SI,167,NA,NA,Adolescent,Insomnia,96,SI,case,NA,NA
465,1052,NA,NA,Adolescent,Insomnia,96,SI,,NA,NA,Adolescent,Insomnia,96,SI,suic,NA,NA
